timestamp (in seconds),bus_trip_no,status,bus_stop_no,stop_id,stop_name,latitude,longitude,distance
75369,3,STOPPED_AT,14,1482,SE Division & 67th Ave,45.505446,-122.594449,30770.83691343539
75390,3,TRANSIT_TO,15,1499,SE Division & 82nd Ave,45.5053684,-122.59138659999999,31009.646553262675
75390,2,TRANSIT_TO,17,3007,NW Irving & 5th,45.517539044943824,-122.63069849438203,36800.03180899031
75390,1,TRANSIT_TO,18,3398,SW Lincoln & 1st,45.515366066666665,-122.67829676666666,41925.45996206476
75390,4,TRANSIT_TO,10,1442,SE Division & 26th Ave,45.50479604918033,-122.57871868852459,22458.00786120941
75401,1,STOPPED_AT,18,3398,SW Lincoln & 1st,45.508043,-122.679711,42747.16903705809
75414,4,STOPPED_AT,10,1442,SE Division & 26th Ave,45.504859,-122.639912,27226.864463816055
75420,3,TRANSIT_TO,15,1499,SE Division & 82nd Ave,45.5051744,-122.5837306,31606.670652830886
75420,2,TRANSIT_TO,17,3007,NW Irving & 5th,45.525396011235955,-122.66456512359551,39579.616167554785
75420,4,DWELL_AT,10,1442,SE Division & 26th Ave,45.504859,-122.639912,27226.864463816055
75420,1,TRANSIT_TO,19,7797,SW 6th & Harvey Milk,45.51511061290322,-122.67851003225806,43538.603278449846
75430,2,STOPPED_AT,17,3007,NW Irving & 5th,45.528015,-122.675854,40506.14428707628
75434,1,STOPPED_AT,19,7797,SW 6th & Harvey Milk,45.520931,-122.677521,44190.37265371364
75438,3,STOPPED_AT,15,1499,SE Division & 82nd Ave,45.505058,-122.579137,31964.885112571814
75450,3,TRANSIT_TO,16,1501,SE Division & 85th Ave,45.50501183606557,-122.57864467213115,32003.594477917806
75450,2,TRANSIT_TO,18,3398,SW Lincoln & 1st,45.52535206666667,-122.67636826666667,40804.94758707385
75450,4,TRANSIT_TO,11,1448,SE Division & 30th Ave,45.50485207407407,-122.6377124074074,27398.282291727915
75450,1,TRANSIT_TO,20,7800,SW 6th & Taylor,45.52078475824175,-122.6775999010989,44207.75712844539
75466,4,STOPPED_AT,11,1448,SE Division & 30th Ave,45.504842,-122.634513,27647.61731414517
75480,4,DWELL_AT,11,1448,SE Division & 30th Ave,45.504842,-122.634513,27647.61731414517
75480,2,TRANSIT_TO,18,3398,SW Lincoln & 1st,45.515366066666665,-122.67829676666666,41925.45996206476
75480,1,TRANSIT_TO,20,7800,SW 6th & Taylor,45.51968794505494,-122.67819165934065,44338.14068893348
75480,3,TRANSIT_TO,16,1501,SE Division & 85th Ave,45.50483872131147,-122.57679844262296,32148.754597965275
75502,2,STOPPED_AT,18,3398,SW Lincoln & 1st,45.508043,-122.679711,42747.16903705809
75503,3,STOPPED_AT,16,1501,SE Division & 85th Ave,45.504706,-122.575383,32260.044023335002
75510,1,TRANSIT_TO,20,7800,SW 6th & Taylor,45.51859113186813,-122.67878341758242,44468.52424942158
75510,4,TRANSIT_TO,12,1452,SE Division & 34th Ave,45.5048345,-122.63265925,27792.08406043873
75510,3,DWELL_AT,16,1501,SE Division & 85th Ave,45.504706,-122.575383,32260.044023335002
75510,2,TRANSIT_TO,19,7797,SW 6th & Harvey Milk,45.5106206,-122.679273,43035.8097603892
75534,2,STOPPED_AT,19,7797,SW 6th & Harvey Milk,45.520931,-122.677521,44190.37265371364
75537,1,STOPPED_AT,20,7800,SW 6th & Taylor,45.517604,-122.679316,44585.86945386086
75540,4,TRANSIT_TO,12,1452,SE Division & 34th Ave,45.504825499999995,-122.63043475,27965.444155991
75540,3,TRANSIT_TO,17,3007,NW Irving & 5th,45.514187627118645,-122.61625255932204,35614.389893331456
75540,1,DWELL_AT,20,7800,SW 6th & Taylor,45.517604,-122.679316,44585.86945386086
75540,2,DWELL_AT,19,7797,SW 6th & Harvey Milk,45.520931,-122.677521,44190.37265371364
75545,4,STOPPED_AT,12,1452,SE Division & 34th Ave,45.504824,-122.630064,27994.337505249714
75570,3,TRANSIT_TO,17,3007,NW Irving & 5th,45.52603966101695,-122.66733950847458,39807.32223082702
75570,1,TRANSIT_TO,21,9263,SE Division & 148th Ave,45.511202137931036,-122.59766413793103,50988.07254256998
75570,2,TRANSIT_TO,20,7800,SW 6th & Taylor,45.51985777419355,-122.67810003225806,44317.95226666435
75570,4,TRANSIT_TO,13,1459,SE Division & Cesar Chavez Blvd,45.50483047058823,-122.62799811764707,28155.335103940553
75575,3,STOPPED_AT,17,3007,NW Irving & 5th,45.528015,-122.675854,40506.14428707628
75594,4,STOPPED_AT,13,1459,SE Division & Cesar Chavez Blvd,45.504846,-122.62304,28541.729340798563
75600,3,TRANSIT_TO,18,3398,SW Lincoln & 1st,45.526017800000005,-122.6762397,40730.24676207446
75600,4,DWELL_AT,13,1459,SE Division & Cesar Chavez Blvd,45.504846,-122.62304,28541.729340798563
75600,2,TRANSIT_TO,20,7800,SW 6th & Taylor,45.518784548387096,-122.67867906451613,44445.531879615075
75600,1,STOPPED_AT,21,9263,SE Division & 148th Ave,45.504343,-122.51018,57847.57585190117
75630,3,TRANSIT_TO,18,3398,SW Lincoln & 1st,45.5160318,-122.6781682,41850.75913706537
75630,4,TRANSIT_TO,14,1482,SE Division & 67th Ave,45.505081714285716,-122.61180782142857,29417.450172905887
75630,1,TRANSIT_TO,22,9300,NW 6th & Flanders,45.50956971111111,-122.55082157777778,61067.125760400006
75630,2,TRANSIT_TO,20,7800,SW 6th & Taylor,45.517711322580645,-122.67925809677419,44573.11149256579
75633,2,STOPPED_AT,20,7800,SW 6th & Taylor,45.517604,-122.679316,44585.86945386086
75647,4,STOPPED_AT,14,1482,SE Division & 67th Ave,45.505446,-122.594449,30770.83691343539
75654,3,STOPPED_AT,18,3398,SW Lincoln & 1st,45.508043,-122.679711,42747.16903705809
75660,1,TRANSIT_TO,22,9300,NW 6th & Flanders,45.51669704444444,-122.60624191111111,65457.42109017115
75660,3,TRANSIT_TO,19,7797,SW 6th & Harvey Milk,45.5093318,-122.679492,42891.48939872364
75660,4,DWELL_AT,14,1482,SE Division & 67th Ave,45.505446,-122.594449,30770.83691343539
75660,2,TRANSIT_TO,21,9263,SE Division & 148th Ave,45.5122996,-122.6116616,49890.55201307699
75687,3,STOPPED_AT,19,7797,SW 6th & Harvey Milk,45.520931,-122.677521,44190.37265371364
75690,3,DWELL_AT,19,7797,SW 6th & Harvey Milk,45.520931,-122.677521,44190.37265371364
75690,1,TRANSIT_TO,22,9300,NW 6th & Flanders,45.52382437777778,-122.66166224444444,69847.71641994228
75690,4,TRANSIT_TO,15,1499,SE Division & 82nd Ave,45.505083866666666,-122.58015780000001,31885.281899296053
75690,2,TRANSIT_TO,21,9263,SE Division & 148th Ave,45.5056691,-122.5270936,56521.40521209715
75692,4,STOPPED_AT,15,1499,SE Division & 82nd Ave,45.505058,-122.579137,31964.885112571814
75696,2,STOPPED_AT,21,9263,SE Division & 148th Ave,45.504343,-122.51018,57847.57585190117
75698,1,STOPPED_AT,22,9300,NW 6th & Flanders,45.525725,-122.676441,71018.4618412146
75720,4,TRANSIT_TO,16,1501,SE Division & 85th Ave,45.504803103448275,-122.5764185862069,32178.62087553826
75720,2,TRANSIT_TO,22,9300,NW 6th & Flanders,45.50995139344262,-122.55378944262296,61302.23447204896
75720,3,TRANSIT_TO,20,7800,SW 6th & Taylor,45.52001320689655,-122.67801617241379,44299.475219271495
75720,1,TRANSIT_TO,23,9425,NW Division & Angeline Ave,45.51617248387097,-122.57373429032258,79091.2001261801
75728,4,STOPPED_AT,16,1501,SE Division & 85th Ave,45.504706,-122.575383,32260.044023335002
75737,1,STOPPED_AT,23,9425,NW Division & Angeline Ave,45.504573,-122.449019,88893.8109007811
75750,4,TRANSIT_TO,17,3007,NW Irving & 5th,45.50625993333333,-122.58208106666667,32809.78404091775
75750,1,TRANSIT_TO,24,10613,SE Division & 43rd Ave,45.50465644444444,-122.46783944444445,90360.5304656103
75750,2,TRANSIT_TO,22,9300,NW 6th & Flanders,45.52046713114754,-122.63555714754098,67779.71938482605
75750,3,TRANSIT_TO,20,7800,SW 6th & Taylor,45.51886596551724,-122.67863513793104,44435.85342621881
75765,2,STOPPED_AT,22,9300,NW 6th & Flanders,45.525725,-122.676441,71018.4618412146
75780,3,TRANSIT_TO,20,7800,SW 6th & Taylor,45.51771872413793,-122.67925410344827,44572.23163316613
75780,4,TRANSIT_TO,17,3007,NW Irving & 5th,45.5140296,-122.61557140000001,35558.484128831515
75780,2,TRANSIT_TO,23,9425,NW Division & Angeline Ave,45.520948741935484,-122.62508764516129,75054.83098369735
75780,1,TRANSIT_TO,24,10613,SE Division & 43rd Ave,45.50501406349206,-122.5484984920635,96646.47145773542
75783,3,STOPPED_AT,20,7800,SW 6th & Taylor,45.517604,-122.679316,44585.86945386086
75804,2,STOPPED_AT,23,9425,NW Division & Angeline Ave,45.504573,-122.449019,88893.8109007811
75806,1,STOPPED_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
75810,1,DWELL_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
75810,3,TRANSIT_TO,21,9263,SE Division & 148th Ave,45.512603950819674,-122.61554340983606,49586.184980990816
75810,4,TRANSIT_TO,17,3007,NW Irving & 5th,45.52179926666667,-122.64906173333334,38307.18421674527
75810,2,DWELL_AT,23,9425,NW Division & Angeline Ave,45.504573,-122.449019,88893.8109007811
75834,4,STOPPED_AT,17,3007,NW Irving & 5th,45.528015,-122.675854,40506.14428707628
75840,2,TRANSIT_TO,24,10613,SE Division & 43rd Ave,45.50485221794872,-122.5119951025641,93801.68021386341
75840,1,STOPPED_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
75840,4,DWELL_AT,17,3007,NW Irving & 5th,45.528015,-122.675854,40506.14428707628
75840,3,TRANSIT_TO,21,9263,SE Division & 148th Ave,45.50608214754098,-122.5323617704918,56108.33566855162
75848,3,STOPPED_AT,21,9263,SE Division & 148th Ave,45.504343,-122.51018,57847.57585190117
75870,2,TRANSIT_TO,24,10613,SE Division & 43rd Ave,45.50514106410257,-122.5771427948718,98878.78639981063
75870,1,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.50791837931034,-122.6066385862069,112924.44788914341
75870,4,TRANSIT_TO,18,3398,SW Lincoln & 1st,45.52757605494506,-122.67593876923077,40555.39757828467
75870,3,TRANSIT_TO,22,9300,NW 6th & Flanders,45.50626497752809,-122.52512480898876,59031.47571610912
75880,1,STOPPED_AT,26,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,116000.64122359584
75889,2,STOPPED_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
75900,4,TRANSIT_TO,18,3398,SW Lincoln & 1st,45.520991879120885,-122.6772103076923,41294.19694641054
75900,3,TRANSIT_TO,22,9300,NW 6th & Flanders,45.513472393258425,-122.58116784269663,63471.10020688893
75900,2,DWELL_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
75900,1,TRANSIT_TO,27,13733,South Waterfront/S Moody,45.50408725,-122.593536,118034.24157366212
75930,4,TRANSIT_TO,18,3398,SW Lincoln & 1st,45.514407703296705,-122.67848184615384,42032.996314536416
75930,2,TRANSIT_TO,25,11486,SW 6th & Columbia,45.5091993,-122.64556953333333,104254.62419766784
75930,1,TRANSIT_TO,27,13733,South Waterfront/S Moody,45.50310775,-122.645706,122101.44227379464
75930,3,TRANSIT_TO,22,9300,NW 6th & Flanders,45.52067980898877,-122.6372108764045,67910.72469766873
75945,1,STOPPED_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
75951,3,STOPPED_AT,22,9300,NW 6th & Flanders,45.525725,-122.676441,71018.4618412146
75959,4,STOPPED_AT,18,3398,SW Lincoln & 1st,45.508043,-122.679711,42747.16903705809
75960,3,DWELL_AT,22,9300,NW 6th & Flanders,45.525725,-122.676441,71018.4618412146
75960,4,DWELL_AT,18,3398,SW Lincoln & 1st,45.508043,-122.679711,42747.16903705809
75960,2,TRANSIT_TO,25,11486,SW 6th & Columbia,45.5136708,-122.67691553333333,106747.32098238781
75960,1,TRANSIT_TO,28,13773,OMSI/SE Water,45.50300354838709,-122.67095525806451,124213.0162547837
75964,2,STOPPED_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
75990,3,TRANSIT_TO,23,9425,NW Division & Angeline Ave,45.52114206666667,-122.62716623333333,74891.454137454
75990,4,TRANSIT_TO,19,7797,SW 6th & Harvey Milk,45.518783,-122.677886,43949.83871760438
75990,1,TRANSIT_TO,28,13773,OMSI/SE Water,45.50428870967742,-122.6681694516129,124472.92835785958
75990,2,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.513436428571424,-122.67135408571428,107844.33432539055
75995,4,STOPPED_AT,19,7797,SW 6th & Harvey Milk,45.520931,-122.677521,44190.37265371364
76020,1,TRANSIT_TO,28,13773,OMSI/SE Water,45.505573870967744,-122.6653836451613,124732.84046093546
76020,4,TRANSIT_TO,20,7800,SW 6th & Taylor,45.5205727076923,-122.67771430769231,44232.964616806414
76020,3,TRANSIT_TO,23,9425,NW Division & Angeline Ave,45.51056606666667,-122.51345523333333,83829.12866723725
76020,2,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.50928357142857,-122.62264951428571,111667.60318392428
76037,3,STOPPED_AT,23,9425,NW Division & Angeline Ave,45.504573,-122.449019,88893.8109007811
76044,1,STOPPED_AT,28,13773,OMSI/SE Water,45.506602,-122.663155,124940.77014339618
76050,3,DWELL_AT,23,9425,NW Division & Angeline Ave,45.504573,-122.449019,88893.8109007811
76050,1,DWELL_AT,28,13773,OMSI/SE Water,45.506602,-122.663155,124940.77014339618
76050,4,TRANSIT_TO,20,7800,SW 6th & Taylor,45.51903716923077,-122.67854276923077,44415.50160148975
76050,2,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.50513071428571,-122.57394494285715,115490.87204245801
76054,2,STOPPED_AT,26,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,116000.64122359584
76078,4,STOPPED_AT,20,7800,SW 6th & Taylor,45.517604,-122.679316,44585.86945386086
76080,4,DWELL_AT,20,7800,SW 6th & Taylor,45.517604,-122.679316,44585.86945386086
76080,1,TRANSIT_TO,29,13780,SW Hall & 5th,45.5077150326087,-122.66912301086957,125422.01961613755
76080,2,TRANSIT_TO,27,13733,South Waterfront/S Moody,45.504122232142855,-122.5916727857143,117888.98440580023
76080,3,TRANSIT_TO,24,10613,SE Division & 43rd Ave,45.50478578333333,-122.49701113333334,92633.94579109555
76110,4,TRANSIT_TO,21,9263,SE Division & 148th Ave,45.51442136,-122.63872336,47768.67898939054
76110,1,TRANSIT_TO,29,13780,SW Hall & 5th,45.508866445652174,-122.6752968152174,125919.86389828379
76110,3,TRANSIT_TO,24,10613,SE Division & 43rd Ave,45.50516128333334,-122.58170313333333,99234.18383282694
76110,2,TRANSIT_TO,27,13733,South Waterfront/S Moody,45.50307276785714,-122.64756921428571,122246.69944165653
76123,2,STOPPED_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
76123,3,STOPPED_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
76140,1,TRANSIT_TO,29,13780,SW Hall & 5th,45.510017858695655,-122.68147061956522,126417.70818043003
76140,3,DWELL_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
76140,2,DWELL_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
76140,4,TRANSIT_TO,21,9263,SE Division & 148th Ave,45.51044306,-122.58798256,51747.19090880263
76143,1,STOPPED_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
76170,1,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50862721428572,-122.62570428571428,130864.57179546727
76170,3,TRANSIT_TO,25,11486,SW 6th & Columbia,45.50606925,-122.62362733333333,102509.73644836387
76170,2,TRANSIT_TO,28,13773,OMSI/SE Water,45.5042116,-122.6683366,124457.33363167502
76170,4,TRANSIT_TO,21,9263,SE Division & 148th Ave,45.50646476,-122.53724176,55725.70282821472
76186,4,STOPPED_AT,21,9263,SE Division & 148th Ave,45.504343,-122.51018,57847.57585190117
76200,3,TRANSIT_TO,25,11486,SW 6th & Columbia,45.51054075,-122.65497333333333,105002.43323308384
76200,4,DWELL_AT,21,9263,SE Division & 148th Ave,45.504343,-122.51018,57847.57585190117
76200,1,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50647609183674,-122.54515612244897,137146.11349092817
76200,2,TRANSIT_TO,28,13773,OMSI/SE Water,45.5062036,-122.6640186,124860.19739144265
76206,2,STOPPED_AT,28,13773,OMSI/SE Water,45.506602,-122.663155,124940.77014339618
76225,3,STOPPED_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76230,4,TRANSIT_TO,22,9300,NW 6th & Flanders,45.5066986440678,-122.5284968898305,59298.60566428316
76230,1,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50432496938776,-122.46460795918368,143427.65518638905
76230,3,DWELL_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76230,2,TRANSIT_TO,29,13780,SW Hall & 5th,45.5067197,-122.66378610000001,124991.66089223779
76247,1,STOPPED_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76260,2,TRANSIT_TO,29,13780,SW Hall & 5th,45.5084852,-122.6732526,125755.02212486204
76260,3,DWELL_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76260,1,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.503155101123596,-122.41976680898877,147049.99852940356
76260,4,TRANSIT_TO,22,9300,NW 6th & Flanders,45.51213474576271,-122.57076663559322,62647.13600054928
76288,2,STOPPED_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
76290,1,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.503302404494384,-122.42217523595505,147238.40767616354
76290,2,DWELL_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
76290,4,TRANSIT_TO,22,9300,NW 6th & Flanders,45.51757084745763,-122.61303638135593,65995.66633681541
76290,3,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.51299618032787,-122.66619086885245,108249.64260875423
76320,3,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.508230606557376,-122.61030037704919,112637.00031526835
76320,2,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50903991111112,-122.6411576,129659.44638870849
76320,1,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.50344970786517,-122.42458366292135,147426.81682292355
76320,4,TRANSIT_TO,22,9300,NW 6th & Flanders,45.523006949152546,-122.65530612711864,69344.19667308153
76335,4,STOPPED_AT,22,9300,NW 6th & Flanders,45.525725,-122.676441,71018.4618412146
76339,1,STOPPED_AT,31,14233,Gresham Central Transit Center,45.503543,-122.426109,147546.14261587153
76343,3,STOPPED_AT,26,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,116000.64122359584
76350,2,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50669757777778,-122.5534496,136499.34734598812
76350,1,TRANSIT_TO,32,14234,Gresham City Hall Park & Ride,45.503718666666664,-122.42785133333334,147683.3237897182
76350,4,DWELL_AT,22,9300,NW 6th & Flanders,45.525725,-122.676441,71018.4618412146
76350,3,DWELL_AT,26,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,116000.64122359584
76375,1,STOPPED_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
76380,2,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50435524444445,-122.4657416,143339.24830326776
76380,1,TRANSIT_TO,33,14235,18000 Block SE Division,45.504598484374995,-122.43719615625001,148418.57251333515
76380,4,DWELL_AT,22,9300,NW 6th & Flanders,45.525725,-122.676441,71018.4618412146
76380,3,TRANSIT_TO,27,13733,South Waterfront/S Moody,45.50435933333333,-122.57904433333334,116904.46360140307
76396,2,STOPPED_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76410,2,DWELL_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76410,4,TRANSIT_TO,23,9425,NW Division & Angeline Ave,45.51182511428571,-122.52699225714287,82765.11979464401
76410,3,TRANSIT_TO,27,13733,South Waterfront/S Moody,45.50342647619048,-122.62873004761904,120777.98807771978
76410,1,TRANSIT_TO,33,14235,18000 Block SE Division,45.504643015625,-122.45619084375001,149898.85814483973
76422,4,STOPPED_AT,23,9425,NW Division & Angeline Ave,45.504573,-122.449019,88893.8109007811
76436,3,STOPPED_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
76440,4,DWELL_AT,23,9425,NW Division & Angeline Ave,45.504573,-122.449019,88893.8109007811
76440,2,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.50329436206897,-122.42204374137931,147228.12096987493
76440,3,DWELL_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
76440,1,TRANSIT_TO,33,14235,18000 Block SE Division,45.504687546875,-122.47518553125,151379.1437763443
76443,1,STOPPED_AT,33,14235,18000 Block SE Division,45.504692,-122.477085,151527.17233949478
76470,2,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.50352039655172,-122.42573943103449,147517.23155714458
76470,4,TRANSIT_TO,24,10613,SE Division & 43rd Ave,45.50465644444444,-122.46783944444445,90360.5304656103
76470,1,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.504695,-122.481425,151865.3932735986
76470,3,DWELL_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
76473,2,STOPPED_AT,31,14233,Gresham Central Transit Center,45.503543,-122.426109,147546.14261587153
76500,1,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.504699736842106,-122.48827763157895,152399.42632744677
76500,4,TRANSIT_TO,24,10613,SE Division & 43rd Ave,45.50501406349206,-122.5484984920635,96646.47145773542
76500,2,TRANSIT_TO,32,14234,Gresham City Hall Park & Ride,45.503739508474574,-122.42805805084745,147699.5995222085
76500,3,TRANSIT_TO,28,13773,OMSI/SE Water,45.5043444,-122.66804873333334,124484.19121565954
76508,1,STOPPED_AT,34,14236,SE Division & 168th Ave,45.504701,-122.490105,152541.83514180628
76526,4,STOPPED_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
76530,1,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50468438666666,-122.49122686666666,152629.28303788466
76530,2,TRANSIT_TO,32,14234,Gresham City Hall Park & Ride,45.504275440677965,-122.4333736440678,148118.11835767297
76530,4,DWELL_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
76530,3,TRANSIT_TO,28,13773,OMSI/SE Water,45.5063364,-122.66373073333334,124887.05497542716
76534,3,STOPPED_AT,28,13773,OMSI/SE Water,45.506602,-122.663155,124940.77014339618
76548,2,STOPPED_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
76560,4,DWELL_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
76560,2,DWELL_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
76560,1,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504648786666664,-122.49363086666666,152816.67138662402
76560,3,DWELL_AT,28,13773,OMSI/SE Water,45.506602,-122.663155,124940.77014339618
76590,2,TRANSIT_TO,33,14235,18000 Block SE Division,45.50462708333333,-122.44939496666667,149369.24484112364
76590,3,TRANSIT_TO,29,13780,SW Hall & 5th,45.50736252307692,-122.66723287692308,125269.60267437277
76590,4,DWELL_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
76590,1,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50461318666667,-122.49603486666668,153004.0597353634
76620,2,TRANSIT_TO,33,14235,18000 Block SE Division,45.50467458333333,-122.46965596666666,150948.2161813952
76620,4,TRANSIT_TO,25,11486,SW 6th & Columbia,45.50873085714286,-122.64228566666667,103993.4845345067
76620,1,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50457758666666,-122.49843886666667,153191.44808410277
76620,3,TRANSIT_TO,29,13780,SW Hall & 5th,45.508992215384616,-122.67597118461538,125974.24381217976
76631,2,STOPPED_AT,33,14235,18000 Block SE Division,45.504692,-122.477085,151527.17233949478
76641,3,STOPPED_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
76650,1,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504541986666666,-122.50084286666667,153378.83643284216
76650,3,DWELL_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
76650,4,TRANSIT_TO,25,11486,SW 6th & Columbia,45.51298942857142,-122.672139,106367.48147233525
76650,2,DWELL_AT,33,14235,18000 Block SE Division,45.504692,-122.477085,151527.17233949478
76659,4,STOPPED_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76666,1,STOPPED_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
76680,4,DWELL_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76680,2,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.5046949,-122.48128033333333,151854.1192424618
76680,3,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.509575301587304,-122.66120514285714,128096.04045561599
76680,1,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.504512444444444,-122.50392264957266,153618.8752638295
76710,1,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50444911111111,-122.51470854700855,154459.46553378776
76710,2,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.5046979,-122.48562033333333,152192.34017656566
76710,4,DWELL_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76710,3,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50622911111111,-122.53590799999999,137867.32753744404
76738,3,STOPPED_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76740,4,DWELL_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76740,2,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.504700899999996,-122.48996033333333,152530.56111066949
76740,1,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50438577777778,-122.52549444444445,155300.05580374599
76740,3,DWELL_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76741,2,STOPPED_AT,34,14236,SE Division & 168th Ave,45.504701,-122.490105,152541.83514180628
76770,3,DWELL_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76770,2,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50468581516587,-122.49113040284361,152621.76382136336
76770,1,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50432244444444,-122.53628034188034,156140.64607370424
76770,4,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.5124905,-122.66026026666667,108715.19000983435
76792,1,STOPPED_AT,36,14238,SE Division & 116th Ave,45.504276,-122.54419,156757.07893834027
76800,1,TRANSIT_TO,37,14239,11100 Block SE Division,45.50427673333333,-122.5442669,156763.07243346778
76800,3,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.50319825555556,-122.4204723888889,147105.1954312877
76800,2,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504660507109,-122.49283940758293,152754.97828729183
76800,4,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.507645499999995,-122.60343826666667,113175.67034479036
